link_imagem,data_coleta
https://en.wikipedia.org/static/images/icons/enwiki-25.svg,2026-04-09 13:40:24
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-wordmark-en-25.svg,2026-04-09 13:40:24
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-tagline-en-25.svg,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/en/thumb/b/b4/Ambox_important.svg/40px-Ambox_important.svg.png,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/en/thumb/f/f2/Edit-clear.svg/40px-Edit-clear.svg.png,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/en/thumb/f/f2/Edit-clear.svg/40px-Edit-clear.svg.png,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/KolmogorovZurbenkoResearchShip.jpg/250px-KolmogorovZurbenkoResearchShip.jpg,2026-04-09 13:40:24
https://wikimedia.org/api/rest_v1/media/math/render/svg/5bccf387ca873fd536560200baa7994259b703cb,2026-04-09 13:40:24
https://wikimedia.org/api/rest_v1/media/math/render/svg/0a07d98bb302f3856cbabc47b2b9016692e3f7bc,2026-04-09 13:40:24
https://wikimedia.org/api/rest_v1/media/math/render/svg/c3c9a2c7b599b37105512c5d570edc034056dd40,2026-04-09 13:40:24
https://wikimedia.org/api/rest_v1/media/math/render/svg/ae919cf3771c8d4ad9f053373e1db63bba9f42bf,2026-04-09 13:40:24
https://wikimedia.org/api/rest_v1/media/math/render/svg/0ab1b646ff97db5af3b6d86a413bca90e2738362,2026-04-09 13:40:24
https://wikimedia.org/api/rest_v1/media/math/render/svg/f081ed9561a4e0ca7de7d7fbf5c0749e741a7b08,2026-04-09 13:40:24
https://wikimedia.org/api/rest_v1/media/math/render/svg/0a07d98bb302f3856cbabc47b2b9016692e3f7bc,2026-04-09 13:40:24
https://wikimedia.org/api/rest_v1/media/math/render/svg/c3c9a2c7b599b37105512c5d570edc034056dd40,2026-04-09 13:40:24
https://wikimedia.org/api/rest_v1/media/math/render/svg/c3c9a2c7b599b37105512c5d570edc034056dd40,2026-04-09 13:40:24
https://wikimedia.org/api/rest_v1/media/math/render/svg/0a07d98bb302f3856cbabc47b2b9016692e3f7bc,2026-04-09 13:40:24
https://wikimedia.org/api/rest_v1/media/math/render/svg/dfeb6663c0a903f587cd6d776c387370fc5c4ab7,2026-04-09 13:40:24
https://wikimedia.org/api/rest_v1/media/math/render/svg/a7adb9227080c8614648f7ff57b0eb65d6d5ce51,2026-04-09 13:40:24
https://wikimedia.org/api/rest_v1/media/math/render/svg/39bb517637a4cb48df1e8a0c6879059b322b72af,2026-04-09 13:40:24
https://wikimedia.org/api/rest_v1/media/math/render/svg/a8c5d917524c5b19d11ef24611a62812269452c9,2026-04-09 13:40:24
https://wikimedia.org/api/rest_v1/media/math/render/svg/33a5c2e4a98a2938a0a316d605bc8bd91446ab0e,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Transfer_Function_for_Kolmogorov-Zurbenko_Filter.png/250px-Transfer_Function_for_Kolmogorov-Zurbenko_Filter.png,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Logarithm_of_Transfer_Function_for_Kolmogorov-Zurbenko_Filter.png/250px-Logarithm_of_Transfer_Function_for_Kolmogorov-Zurbenko_Filter.png,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Kolmogorov-Zurbenko_Periodogram_%28KZP%29_applied_to_sum_of_sine_waves.png/250px-Kolmogorov-Zurbenko_Periodogram_%28KZP%29_applied_to_sum_of_sine_waves.png,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Kolmogorov-Zurbenko_Fourier_Transform_%28KZFT%29_reconstructed_signal.png/250px-Kolmogorov-Zurbenko_Fourier_Transform_%28KZFT%29_reconstructed_signal.png,2026-04-09 13:40:24
https://wikimedia.org/api/rest_v1/media/math/render/svg/62eae3b1b93056f40233def30dc99cc5fe2c9407,2026-04-09 13:40:24
https://wikimedia.org/api/rest_v1/media/math/render/svg/b533e290812a3e82c77230330fd54b10a5a6796b,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Kolmogorov-Zurbenko_Adaptive_filter_application.png/250px-Kolmogorov-Zurbenko_Adaptive_filter_application.png,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Kolmogorov-Zurbenko_filter_applied.png/250px-Kolmogorov-Zurbenko_filter_applied.png,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Kolmogorov-Zurbenko_Adaptive_applied_2D.png/250px-Kolmogorov-Zurbenko_Adaptive_applied_2D.png,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Kolmogorov-Zurbenko_Global_Long_Term_filter.png/250px-Kolmogorov-Zurbenko_Global_Long_Term_filter.png,2026-04-09 13:40:24
https://en.wikipedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=1,2026-04-09 13:40:24
https://en.wikipedia.org/static/images/footer/wikimedia.svg,2026-04-09 13:40:24
https://en.wikipedia.org/w/resources/assets/mediawiki_compact.svg,2026-04-09 13:40:24
